"0","k=10 "
"0","data2<-dat2[sample(nrow(dat2)),] "
"0","folds1<-cut(seq(1:nrow(dat2)),breaks=k,labels=F) "
"0","diags1<-NULL"
"0",""
"0","for(i in 1:k){"
"0","train1<-data2[folds!=i,]"
"0","test1<-data2[folds==i,]"
"0","truth1<-test1$y"
"0","fit6 <- glm(y ~ a + b + c+ d + Date + Distance + Pace + Elevation, data = train1, family = ""binomial"")"
"0","probs1<-predict(fit6,newdata = test1,type=""response"") "
"0","diags1<-rbind(diags1,class_diag(probs1,truth1))"
"0","}"
"0","apply(diags1, 2, mean)"
"1","      acc "
"1","     sens "
"1","     spec "
"1","      ppv "
"1","      auc "
"1","
"
"1","0.9736779 "
"1","0.5583333 "
"1","0.9919867 "
"1","      NaN "
"1","0.9582483 "
"1","
"
