Date,Day,TimeOfDay,Location,Distance,Time,Pace,Elevation,Terrain,Race,Min.Temp,Avg.Temp,Max.Temp
9/30/2019,Monday,Evening,Austin,7.19,1.12,6.4,297,Road,No,,,
9/29/2019,Sunday,Morning,Austin,14.69,2.27,6.5,816,Road,No,,,
9/28/2019,Saturday,Morning,Austin,9.2,1.61,5.7,305,Mixed,No,,,
9/27/2019,Friday,Evening,Austin,6.01,0.84,7.2,266,Road,No,,,
9/27/2019,Friday,Midday,Austin,7.01,1,7,179,Road,No,,,
9/26/2019,Thursday,Morning,Austin,8.25,1.38,6,646,Road,No,,,
9/25/2019,Wednesday,Morning,Austin,5.16,0.89,5.8,228,Road,No,,,
9/24/2019,Tuesday,Evening,Austin,2.82,0.36,7.8,98,Road,No,,,
9/24/2019,Tuesday,Morning,Austin,7.22,1.17,6.2,310,Road,No,,,
9/23/2019,Monday,Morning,Austin,6.04,1.1,5.5,158,Road,No,,,
9/22/2019,Sunday,Evening,Austin,6,1.12,5.4,243,Road,No,,,
9/21/2019,Saturday,Morning,Austin,10.67,1.99,5.4,451,Trail,No,,,
9/20/2019,Friday,Evening,Austin,10.01,1.42,7.1,260,Trail,No,,,
9/19/2019,Thursday,Afternoon,Austin,6.2,0.77,8.1,0,Treadmill,No,72,72,72
9/19/2019,Thursday,Morning,Austin,4.22,0.63,6.7,125,Road,No,,,
9/18/2019,Wednesday,Morning,Austin,7.24,1.14,6.3,248,Mixed,No,,,
9/17/2019,Tuesday,Morning,Austin,7.15,1.12,6.4,612,Road,No,,,
9/16/2019,Monday,Morning,Austin,7.09,1.17,6.1,254,Mixed,No,,,
9/15/2019,Sunday,Afternoon,Austin,4.84,0.84,5.8,188,Road,No,,,
9/14/2019,Saturday,Morning,Austin,25.96,4.65,5.6,1645,Trail,Yes,,,
9/12/2019,Thursday,Morning,Austin,4.04,0.64,6.4,129,Road,No,,,
9/11/2019,Wednesday,Evening,Austin,3.62,0.6,6.1,120,Road,No,,,
9/10/2019,Tuesday,Evening,Austin,5.64,0.91,6.2,170,Road,No,,,
9/9/2019,Monday,Morning,Austin,7.11,1.29,5.5,653,Road,No,,,
9/8/2019,Sunday,Morning,Austin,6.55,1.2,5.5,410,Mixed,No,,,
9/7/2019,Saturday,Evening,Austin,4.26,0.76,5.6,106,Road,No,,,
9/6/2019,Friday,Morning,Austin,11.02,1.93,5.7,1055,Mixed,No,,,
9/5/2019,Thursday,Morning,Austin,7.49,1.25,6,265,Mixed,No,,,
9/4/2019,Wednesday,Morning,Austin,7.54,1.25,6,253,Mixed,No,,,
9/3/2019,Tuesday,Morning,Austin,6.21,1.1,5.7,205,Road,No,,,
9/2/2019,Monday,Morning,Austin,7.25,1.26,5.7,621,Road,No,,,
9/1/2019,Sunday,Morning,Austin,6.39,1.24,5.2,395,Trail,No,,,
8/31/2019,Saturday,Morning,Austin,6.2,0.96,6.4,725,Trail,Yes,,,
8/29/2019,Thursday,Afternoon,Austin,8.65,1.49,5.8,347,Trail,No,,,
8/28/2019,Wednesday,Midday,Austin,5.79,0.91,6.4,219,Road,No,,,
8/27/2019,Tuesday,Afternoon,Austin,2,0.32,6.3,0,Treadmill,No,72,72,72
8/27/2019,Tuesday,Morning,Austin,5.43,1.02,5.3,232,Road,No,,,
8/26/2019,Monday,Morning,Austin,6.82,1.35,5.1,295,Road,No,,,
8/24/2019,Saturday,Morning,Austin,13.89,2.68,5.2,450,Trail,No,,,
8/23/2019,Friday,Morning,Austin,6.5,1.31,5,242,Mixed,No,,,
8/22/2019,Thursday,Morning,Austin,4.3,0.81,5.3,105,Road,No,,,
8/20/2019,Tuesday,Morning,Austin,3.1,0.62,5,121,Road,No,,,
8/18/2019,Sunday,Morning,Austin,19.07,3.92,4.9,1077,Trail,No,,,
8/16/2019,Friday,Morning,Austin,3.91,0.58,6.7,145,Road,No,,,
8/15/2019,Thursday,Morning,Austin,6.2,0.9,6.9,127,Trail,No,,,
8/13/2019,Tuesday,Afternoon,Austin,3.91,0.69,5.6,76,Trail,No,,,
8/12/2019,Monday,Morning,Austin,7,1.25,5.6,264,Mixed,No,,,
8/11/2019,Sunday,Morning,Austin,6.42,1.11,5.8,297,Trail,No,,,
8/10/2019,Saturday,Morning,Austin,6.95,1.62,4.3,831,Trail,No,,,
8/9/2019,Friday,Morning,Austin,5.04,0.92,5.5,164,Mixed,No,,,
8/8/2019,Thursday,Evening,Austin,4.1,0.72,5.7,0,Treadmill,No,72,72,72
8/7/2019,Wednesday,Morning,Austin,7.06,1.27,5.6,203,Mixed,No,,,
8/6/2019,Tuesday,Morning,Austin,2.5,0.45,5.5,93,Mixed,No,,,
8/6/2019,Tuesday,Morning,Austin,4.13,0.73,5.7,113,Trail,No,,,
8/5/2019,Monday,Morning,Austin,6.16,1.13,5.4,173,Road,No,,,
8/4/2019,Sunday,Afternoon,Austin,4.25,0.73,5.8,98,Trail,No,,,
8/3/2019,Saturday,Morning,Austin,16.01,2.84,5.6,467,Trail,No,,,
8/2/2019,Friday,Morning,Austin,6,1.09,5.5,78,Mixed,No,,,
8/1/2019,Thursday,Afternoon,Austin,5,0.89,5.6,166,Mixed,No,,,
8/1/2019,Thursday,Morning,Austin,1.03,0.18,5.8,32,Road,No,,,
7/31/2019,Wednesday,Morning,Austin,8.1,1.5,5.4,227,Mixed,No,,,
7/30/2019,Tuesday,Morning,Austin,10.5,1.81,5.8,315,Mixed,No,,,
7/29/2019,Monday,Morning,Austin,8.15,1.36,6,216,Mixed,No,,,
7/28/2019,Sunday,Morning,Austin,5.98,1.08,5.5,218,Road,No,,,
7/27/2019,Saturday,Morning,Austin,6,0.98,6.1,171,Mixed,No,,,
7/26/2019,Friday,Morning,Austin,7,1.24,5.7,267,Trail,No,,,
7/25/2019,Thursday,Afternoon,Austin,6.3,1.16,5.4,355,Trail,No,,,
7/24/2019,Wednesday,Morning,Austin,6,1.07,5.6,252,Trail,No,,,
7/23/2019,Tuesday,Morning,Austin,6.23,1.2,5.2,215,Trail,No,,,
7/20/2019,Saturday,Morning,Austin,18.89,3.44,5.5,1112,Trail,No,,,
7/18/2019,Thursday,Evening,Austin,5,0.92,5.5,159,Mixed,No,,,
7/17/2019,Wednesday,Morning,Austin,5.62,0.95,5.9,230,Mixed,No,,,
7/16/2019,Tuesday,Evening,Austin,2,0.34,6,56,Road,No,,,
7/15/2019,Monday,Evening,Austin,5.08,0.88,5.8,269,Mixed,No,,,
7/14/2019,Sunday,Night,Austin,1.04,0.22,4.7,32,Road,No,,,
7/13/2019,Saturday,Midday,Austin,6.77,1.3,5.2,335,Trail,No,,,
7/12/2019,Friday,Morning,Austin,7,1.25,5.6,313,Trail,No,,,
7/11/2019,Thursday,Morning,Austin,3.15,0.57,5.5,159,Road,No,,,
7/9/2019,Tuesday,Morning,Austin,8.04,1.54,5.2,375,Trail,No,,,
7/8/2019,Monday,Night,Austin,4.05,0.72,5.6,104,Mixed,No,,,
7/8/2019,Monday,Morning,Austin,5.11,0.88,5.8,230,Road,No,,,
7/7/2019,Sunday,Evening,Austin,5.46,1.07,5.1,261,Road,No,,,
7/6/2019,Saturday,Morning,Austin,10.1,1.8,5.6,283,Trail,No,,,
7/5/2019,Friday,Midday,Austin,11.1,2.13,5.2,388,Trail,No,,,
7/4/2019,Thursday,Midday,Austin,8.56,1.48,5.8,296,Trail,No,,,
7/3/2019,Wednesday,Morning,Austin,3.8,0.57,6.7,0,Treadmill,No,72,72,72
7/3/2019,Wednesday,Morning,Austin,2.21,0.35,6.3,92,Road,No,,,
7/2/2019,Tuesday,Afternoon,Austin,1.13,0.17,6.6,19,Road,No,,,
7/2/2019,Tuesday,Morning,Austin,5,0.75,6.7,0,Treadmill,No,72,72,72
7/1/2019,Monday,Afternoon,Austin,6.75,1.22,5.6,413,Trail,No,,,
6/30/2019,Sunday,Night,Austin,6.07,1.14,5.3,223,Mixed,No,,,
6/29/2019,Saturday,Morning,Austin,15.38,2.56,6,584,Trail,No,,,
6/28/2019,Friday,Morning,Austin,4.35,0.78,5.6,108,Trail,No,,,
6/27/2019,Thursday,Evening,Austin,7.38,1.27,5.8,405,Road,No,,,
6/25/2019,Tuesday,Morning,Austin,6.01,0.97,6.2,263,Mixed,No,,,
6/24/2019,Monday,Morning,Austin,7.61,1.32,5.7,256,Trail,No,,,
6/23/2019,Sunday,Morning,Austin,6.53,1.2,5.4,207,Trail,No,,,
6/22/2019,Saturday,Morning,Austin,8.4,1.57,5.3,232,Trail,No,,,
6/21/2019,Friday,Midday,Austin,1.1,0.19,5.9,18,Road,No,,,
6/21/2019,Friday,Morning,Austin,4.52,0.83,5.4,152,Trail,No,,,
6/20/2019,Thursday,Evening,Austin,3.02,0.5,6,65,Trail,No,,,
6/20/2019,Thursday,Morning,Austin,4.01,0.74,5.4,141,Road,No,,,
6/19/2019,Wednesday,Morning,Austin,8,1.5,5.3,234,Road,No,,,
6/18/2019,Tuesday,Morning,Austin,7.4,1.3,5.7,270,Trail,No,,,
6/17/2019,Monday,Morning,Austin,7.04,1.22,5.8,214,Trail,No,,,
6/16/2019,Sunday,Evening,Austin,9.05,1.51,6,324,Trail,No,,,
6/15/2019,Saturday,Morning,Terlingua,9,1.57,5.7,859,Trail,No,38,49,73
6/14/2019,Friday,Morning,Terlingua,5,0.96,5.2,318,Trail,No,72,83,94
6/13/2019,Thursday,Morning,Terlingua,8.2,1.63,5,583,Trail,No,71,81,90
6/11/2019,Tuesday,Afternoon,Terlingua,3.46,0.61,5.7,234,Trail,No,66,71,75
6/10/2019,Monday,Morning,Austin,6.55,1.26,5.2,259,Mixed,No,,,
6/9/2019,Sunday,Night,Austin,2.88,0.53,5.4,72,Road,No,,,
6/9/2019,Sunday,Morning,Austin,4.1,0.79,5.2,181,Trail,No,,,
6/8/2019,Saturday,Midday,Austin,1.8,0.3,6,0,Treadmill,No,72,72,72
6/8/2019,Saturday,Morning,Austin,5.51,0.97,5.7,279,Mixed,No,,,
6/7/2019,Friday,Morning,Austin,7.53,1.38,5.5,232,Trail,No,,,
6/6/2019,Thursday,Evening,Austin,8.2,1.43,5.7,255,Trail,No,,,
6/5/2019,Wednesday,Morning,Austin,7.02,1.31,5.3,309,Mixed,No,,,
6/4/2019,Tuesday,Morning,Austin,8,1.41,5.7,329,Trail,No,,,
6/3/2019,Monday,Morning,Austin,8.29,1.46,5.7,317,Trail,No,,,
6/2/2019,Sunday,Morning,Austin,6,1.14,5.3,240,Trail,No,,,
6/1/2019,Saturday,Midday,Austin,8.81,1.75,5,313,Trail,No,,,
5/31/2019,Friday,Evening,Austin,8,1.51,5.3,438,Trail,No,,,
5/30/2019,Thursday,Morning,Austin,7,1.42,4.9,232,Trail,No,,,
5/29/2019,Wednesday,Night,Austin,1.06,0.22,4.8,15,Road,No,,,
5/29/2019,Wednesday,Midday,Austin,5.2,1.03,5,185,Trail,No,,,
5/28/2019,Tuesday,Evening,Austin,5.06,1.18,4.3,188,Mixed,No,,,
5/27/2019,Monday,Morning,Graford,3,0.94,3.2,248,Trail,No,74,81,90
5/25/2019,Saturday,Morning,Graford,67.63,18.27,3.7,6111,Trail,Yes,74,81,92
5/23/2019,Thursday,Afternoon,Graford,2.76,0.58,4.7,174,Trail,No,78,83,90
5/22/2019,Wednesday,Afternoon,Austin,6.7,1.15,5.8,0,Treadmill,No,72,72,72
5/21/2019,Tuesday,Midday,Austin,6.15,1.18,5.2,125,Mixed,No,,,
5/20/2019,Monday,Morning,Austin,5.19,0.99,5.3,127,Road,No,,,
5/19/2019,Sunday,Evening,Austin,6.5,0.99,6.6,302,Mixed,No,,,
5/18/2019,Saturday,Night,Austin,3.6,0.67,5.4,209,Road,No,,,
5/17/2019,Friday,Evening,Austin,6.7,1.07,6.3,291,Mixed,No,,,
5/16/2019,Thursday,Morning,Austin,10.5,1.62,6.5,327,Trail,No,,,
5/15/2019,Wednesday,Evening,Austin,6.07,1.04,5.8,159,Trail,No,,,
5/14/2019,Tuesday,Morning,Austin,8.5,1.34,6.3,695,Trail,No,,,
5/13/2019,Monday,Midday,Austin,3.13,0.57,5.5,85,Mixed,No,,,
5/13/2019,Monday,Morning,Austin,3.18,0.63,5.1,93,Mixed,No,,,
5/12/2019,Sunday,Midday,Austin,5.46,0.99,5.5,144,Trail,No,,,
5/11/2019,Saturday,Morning,Austin,26.33,4.75,5.5,677,Trail,No,,,
5/10/2019,Friday,Midday,Austin,10.13,1.68,6,274,Trail,No,,,
5/9/2019,Thursday,Morning,Austin,6.03,1.1,5.5,315,Mixed,No,,,
5/8/2019,Wednesday,Morning,Austin,6.41,1.08,5.9,198,Road,No,,,
5/7/2019,Tuesday,Morning,Austin,7.33,1.31,5.6,201,Trail,No,,,
5/6/2019,Monday,Midday,Austin,7.02,1.32,5.3,192,Trail,No,,,
5/5/2019,Sunday,Midday,Austin,10.82,1.88,5.7,363,Trail,No,,,
5/4/2019,Saturday,Morning,Austin,15.01,2.8,5.4,434,Trail,No,,,
5/3/2019,Friday,Evening,Austin,1.3,0.22,6,0,Treadmill,No,72,72,72
5/2/2019,Thursday,Evening,Austin,6.03,1.07,5.7,163,Mixed,No,,,
5/1/2019,Wednesday,Afternoon,Austin,4.01,0.69,5.8,187,Mixed,No,,,
4/30/2019,Tuesday,Evening,Austin,6,1.07,5.6,244,Mixed,No,,,
4/29/2019,Monday,Midday,Austin,7.08,1.38,5.1,230,Mixed,No,,,
4/28/2019,Sunday,Midday,Austin,8.01,1.52,5.3,207,Trail,No,,,
4/27/2019,Saturday,Midday,Austin,14.03,2.21,6.3,410,Trail,No,,,
4/26/2019,Friday,Midday,Austin,8.8,1.63,5.4,377,Mixed,No,,,
4/25/2019,Thursday,Evening,Austin,6.05,1.1,5.5,280,Trail,No,,,
4/24/2019,Wednesday,Midday,Austin,2.5,0.41,6.1,0,Treadmill,No,72,72,72
4/23/2019,Tuesday,Morning,Austin,6.15,1.08,5.7,257,Road,No,,,
4/22/2019,Monday,Midday,Austin,6.83,1.27,5.4,202,Mixed,No,,,
4/21/2019,Sunday,Evening,Austin,6.27,1.19,5.3,186,Mixed,No,,,
4/20/2019,Saturday,Midday,Austin,21.01,3.72,5.7,617,Trail,No,,,
4/19/2019,Friday,Midday,Austin,8,1.33,6,288,Trail,No,,,
4/18/2019,Thursday,Evening,Austin,8.74,1.57,5.6,294,Mixed,No,,,
4/17/2019,Wednesday,Night,Austin,2.39,0.38,6.4,70,Road,No,,,
4/16/2019,Tuesday,Afternoon,Austin,6,1.03,5.8,242,Trail,No,,,
4/15/2019,Monday,Midday,Austin,6.1,1.02,6,183,Trail,No,,,
4/14/2019,Sunday,Midday,Austin,6.71,1.1,6.1,250,Trail,No,,,
4/13/2019,Saturday,Morning,Austin,9.3,1.59,5.8,319,Trail,No,,,
4/12/2019,Friday,Morning,Austin,8.55,1.29,6.6,350,Mixed,No,,,
4/11/2019,Thursday,Midday,Austin,5.69,1.06,5.4,204,Mixed,No,,,
4/10/2019,Wednesday,Midday,Austin,6.66,1.16,5.8,281,Mixed,No,,,
4/9/2019,Tuesday,Midday,Austin,6,1.1,5.5,216,Trail,No,,,
4/8/2019,Monday,Afternoon,Austin,8.72,1.59,5.5,299,Trail,No,,,
4/7/2019,Sunday,Morning,Austin,4.64,0.8,5.8,219,Mixed,No,,,
4/6/2019,Saturday,Morning,Austin,16.7,3.21,5.2,1022,Trail,Yes,,,
4/5/2019,Friday,Midday,Austin,7.14,1.37,5.2,262,Trail,No,,,
4/4/2019,Thursday,Midday,Austin,5.54,1.07,5.2,184,Trail,No,,,
4/3/2019,Wednesday,Afternoon,Austin,3.01,0.49,6.1,218,Road,No,,,
4/2/2019,Tuesday,Midday,Austin,7.2,1.24,5.8,222,Trail,No,,,
4/1/2019,Monday,Midday,Austin,6.06,0.93,6.5,165,Trail,No,,,
3/31/2019,Sunday,Midday,Austin,6,1.08,5.5,145,Trail,No,,,
3/30/2019,Saturday,Morning,Austin,9.41,1.54,6.1,307,Mixed,No,,,
3/29/2019,Friday,Morning,Austin,8.48,1.34,6.3,360,Mixed,No,,,
3/28/2019,Thursday,Morning,Austin,6.22,1.08,5.8,202,Mixed,No,,,
3/27/2019,Wednesday,Afternoon,Austin,6.89,1.22,5.7,295,Mixed,No,,,
3/26/2019,Tuesday,Morning,Austin,7.1,1.22,5.8,359,Mixed,No,,,
3/25/2019,Monday,Morning,Austin,7.2,1.34,5.4,243,Trail,No,,,
3/24/2019,Sunday,Evening,Austin,4.02,0.81,4.9,187,Trail,No,,,
3/23/2019,Saturday,Morning,Austin,8,1.39,5.8,185,Trail,No,,,
3/22/2019,Friday,Midday,Austin,6.04,1.14,5.3,202,Trail,No,,,
3/21/2019,Thursday,Morning,Austin,10.11,1.79,5.6,277,Trail,No,,,
3/19/2019,Tuesday,Morning,Austin,7.81,1.33,5.9,198,Trail,No,,,
3/18/2019,Monday,Night,Austin,4.07,0.76,5.4,226,Road,No,,,
3/17/2019,Sunday,Evening,Austin,8.6,1.67,5.2,765,Road,No,,,
3/16/2019,Saturday,Morning,Austin,20,4.06,4.9,1207,Mixed,No,,,
3/14/2019,Thursday,Midday,Austin,6.36,0.93,6.8,284,Mixed,No,,,
3/13/2019,Wednesday,Midday,Austin,4.01,0.69,5.8,257,Road,No,,,
3/12/2019,Tuesday,Midday,Austin,4.59,0.84,5.5,218,Mixed,No,,,
3/11/2019,Monday,Morning,Austin,7,1.16,6.1,228,Trail,No,,,
3/8/2019,Friday,Morning,Austin,5.09,0.97,5.2,207,Road,No,,,
3/5/2019,Tuesday,Morning,Austin,2.28,0.44,5.2,86,Road,No,,,
3/4/2019,Monday,Afternoon,Austin,4.81,0.97,5,220,Trail,No,,,
3/1/2019,Friday,Afternoon,Austin,3,0.51,5.9,138,Road,No,,,
2/28/2019,Thursday,Morning,Austin,4.14,0.76,5.4,153,Trail,No,,,
