Date,Day,TimeOfDay,Location,Distance,Time,Pace,Elevation,Terrain,Race,Min.Temp,Avg.Temp,Max.Temp
2/27/2019,Wednesday,Afternoon,Austin,4.01,0.77,5.2,87,Trail,No,,,
2/22/2019,Friday,Morning,Cat Spring,100,31,3.2,2190,Trail,Yes,50,61,71
2/20/2019,Wednesday,Midday,Austin,3.2,0.53,6.1,86,Trail,No,,,
2/17/2019,Sunday,Morning,Austin,13.47,2.48,5.4,720,Road,Yes,,,
2/16/2019,Saturday,Midday,Austin,2.34,0.38,6.1,89,Road,No,,,
2/15/2019,Friday,Morning,Austin,6,1.07,5.6,236,Trail,No,,,
2/14/2019,Thursday,Morning,Austin,5.32,0.92,5.8,251,Road,No,,,
2/13/2019,Wednesday,Morning,Austin,3.26,0.56,5.8,130,Road,No,,,
2/12/2019,Tuesday,Morning,Austin,5.54,1.04,5.3,235,Trail,No,,,
2/11/2019,Monday,Afternoon,Austin,2.09,0.36,5.9,113,Road,No,,,
2/11/2019,Monday,Morning,Austin,4.1,0.73,5.6,111,Trail,No,,,
2/9/2019,Saturday,Midday,Austin,5.03,0.92,5.5,135,Road,No,,,
2/8/2019,Friday,Morning,Austin,4.37,0.93,4.7,145,Trail,No,,,
2/7/2019,Thursday,Evening,Austin,1,0.18,5.5,32,Road,No,,,
2/6/2019,Wednesday,Morning,Austin,2.9,0.53,5.5,113,Road,No,,,
2/2/2019,Saturday,Morning,Hunstville,98.64,29.78,3.3,5483,Trail,Yes,56,60,67
1/31/2019,Thursday,Morning,Austin,3.07,0.51,6,54,Road,No,,,
1/30/2019,Wednesday,Midday,Austin,2.41,0.39,6.3,90,Road,No,,,
1/29/2019,Tuesday,Morning,Austin,4.67,0.86,5.4,250,Road,No,,,
1/28/2019,Monday,Midday,Austin,6.2,1.01,6.1,209,Trail,No,,,
1/27/2019,Sunday,Afternoon,Austin,4.03,0.66,6.1,95,Trail,No,,,
1/26/2019,Saturday,Midday,Austin,2.3,0.42,5.5,93,Road,No,,,
1/25/2019,Friday,Midday,Austin,4.73,0.75,6.3,151,Road,No,,,
1/24/2019,Thursday,Morning,Austin,4.11,0.74,5.6,153,Trail,No,,,
1/23/2019,Wednesday,Morning,Austin,7.3,1.26,5.8,273,Trail,No,,,
1/22/2019,Tuesday,Afternoon,Austin,3.38,0.59,5.7,163,Road,No,,,
1/21/2019,Monday,Afternoon,Austin,3.13,0.51,6.2,142,Road,No,,,
1/20/2019,Sunday,Morning,Austin,6.02,1.17,5.1,229,Trail,No,,,
1/19/2019,Saturday,Afternoon,Austin,2.32,0.36,6.5,141,Road,No,,,
1/18/2019,Friday,Morning,Austin,7.71,1.34,5.8,226,Trail,No,,,
1/17/2019,Thursday,Morning,Austin,4.1,0.87,4.7,132,Trail,No,,,
1/16/2019,Wednesday,Morning,Austin,6.69,1.1,6.1,287,Mixed,No,,,
1/15/2019,Tuesday,Midday,Austin,8.4,1.5,5.6,260,Trail,No,,,
1/14/2019,Monday,Afternoon,Austin,6.8,1.06,6.4,289,Mixed,No,,,
1/13/2019,Sunday,Midday,Austin,6.31,1.08,5.9,225,Mixed,No,,,
1/12/2019,Saturday,Morning,Austin,3.91,0.87,4.5,141,Trail,No,,,
1/11/2019,Friday,Morning,Austin,30,5.72,5.2,1104,Trail,No,,,
1/10/2019,Thursday,Morning,Austin,4.92,0.83,5.9,229,Trail,No,,,
1/9/2019,Wednesday,Midday,Austin,4.36,0.7,6.2,192,Road,No,,,
1/8/2019,Tuesday,Morning,Austin,8.5,1.41,6,367,Trail,No,,,
1/7/2019,Monday,Midday,Austin,1.04,0.19,5.5,10,Road,No,,,
1/7/2019,Monday,Midday,Austin,6.1,1.16,5.2,110,Trail,No,,,
1/6/2019,Sunday,Evening,Austin,1.19,0.17,7.1,0,Trail,No,,,
1/5/2019,Saturday,Morning,Austin,12.11,2.11,5.7,482,Trail,No,,,
1/4/2019,Friday,Morning,Austin,7.01,1.03,6.8,226,Trail,No,,,
1/3/2019,Thursday,Midday,Austin,2.29,0.35,6.5,90,Road,No,,,
1/3/2019,Thursday,Morning,Austin,4.5,0.76,5.9,67,Trail,No,,,
1/2/2019,Wednesday,Midday,Austin,2.33,0.38,6.2,90,Road,No,,,
1/1/2019,Tuesday,Evening,Austin,6.03,1.14,5.3,280,Trail,No,,,
12/31/2018,Monday,Midday,Austin,4.4,0.68,6.5,254,Road,No,,,
12/31/2018,Monday,Morning,Austin,6.51,1.13,5.8,118,Trail,No,,,
12/30/2018,Sunday,Midday,Austin,8.39,1.52,5.5,308,Trail,No,,,
12/29/2018,Saturday,Afternoon,Austin,1.51,0.24,6.3,82,Road,No,,,
12/28/2018,Friday,Morning,Austin,8,1.36,5.9,146,Trail,No,,,
12/27/2018,Thursday,Midday,Austin,6.02,0.97,6.2,266,Mixed,No,,,
12/26/2018,Wednesday,Afternoon,Austin,5.03,0.85,5.9,106,Road,No,,,
12/25/2018,Tuesday,Midday,Dallas,10.39,1.62,6.4,254,Trail,No,57,61,65
12/24/2018,Monday,Morning,Austin,6,0.97,6.2,228,Trail,No,,,
12/23/2018,Sunday,Morning,Austin,6,1.03,5.8,226,Trail,No,,,
12/22/2018,Saturday,Morning,Austin,10.2,1.77,5.8,251,Trail,No,,,
12/21/2018,Friday,Evening,Austin,5,0.82,6.1,230,Road,No,,,
12/20/2018,Thursday,Morning,Austin,7.03,1.23,5.7,223,Trail,No,,,
12/19/2018,Wednesday,Afternoon,Austin,5.22,0.85,6.2,258,Mixed,No,,,
12/18/2018,Tuesday,Morning,Austin,7,1.12,6.3,221,Trail,No,,,
12/17/2018,Monday,Midday,Austin,6,0.93,6.4,255,Mixed,No,,,
12/16/2018,Sunday,Evening,Austin,7.04,1.19,5.9,216,Road,No,,,
12/15/2018,Saturday,Afternoon,Austin,5.57,0.98,5.7,228,Trail,No,,,
12/14/2018,Friday,Midday,Austin,6.03,1.09,5.5,241,Trail,No,,,
12/13/2018,Thursday,Morning,Austin,6.01,1.17,5.2,214,Road,No,,,
12/8/2018,Saturday,Morning,Needville,67,15,4.5,472,Trail,Yes,44,48,55
12/2/2018,Sunday,Morning,Austin,6.4,1.07,6,263,Mixed,No,,,
12/1/2018,Saturday,Afternoon,Austin,8.07,1.57,5.1,267,Mixed,No,,,
11/29/2018,Thursday,Evening,Austin,4.07,0.74,5.5,222,Road,No,,,
11/28/2018,Wednesday,Midday,Austin,6,0.99,6.1,321,Road,No,,,
11/27/2018,Tuesday,Evening,Austin,6,1.09,5.5,320,Mixed,No,,,
11/26/2018,Monday,Evening,Austin,4.05,0.74,5.5,187,Road,No,,,
11/25/2018,Sunday,Midday,Austin,7.23,1.38,5.2,336,Mixed,No,,,
11/24/2018,Saturday,Evening,Austin,6.1,1.16,5.3,291,Mixed,No,,,
11/23/2018,Friday,Midday,Austin,7.1,1.34,5.3,336,Mixed,No,,,
11/22/2018,Thursday,Morning,Austin,9.73,1.79,5.4,328,Mixed,No,,,
11/21/2018,Wednesday,Midday,Austin,3.6,0.6,6,155,Road,No,,,
11/20/2018,Tuesday,Afternoon,Austin,1.8,0.32,5.7,82,Road,No,,,
11/17/2018,Saturday,Morning,Austin,51.27,11.48,4.5,2653,Trail,Yes,,,
11/15/2018,Thursday,Afternoon,Austin,3.11,0.53,5.9,156,Road,No,,,
11/14/2018,Wednesday,Morning,Austin,6.82,1.19,5.8,358,Road,No,,,
11/13/2018,Tuesday,Evening,Austin,6.63,1.11,6,281,Mixed,No,,,
11/12/2018,Monday,Morning,Austin,3.21,0.53,6.1,134,Road,No,,,
11/11/2018,Sunday,Morning,Austin,6.29,1.11,5.7,398,Road,No,,,
11/10/2018,Saturday,Morning,Austin,11.16,1.96,5.7,330,Trail,No,,,
11/9/2018,Friday,Morning,Austin,9,1.54,5.8,380,Trail,No,,,
11/7/2018,Wednesday,Evening,Austin,2.7,0.49,5.5,192,Road,No,,,
11/6/2018,Tuesday,Afternoon,Austin,6,1.12,5.4,297,Road,No,,,
11/4/2018,Sunday,Afternoon,Austin,2.81,0.54,5.2,131,Road,No,,,
11/3/2018,Saturday,Midday,Austin,2.16,0.4,5.3,61,Road,No,,,
11/1/2018,Thursday,Afternoon,Austin,1.12,0.24,4.7,28,Road,No,,,
10/31/2018,Wednesday,Evening,Austin,3,0.56,5.4,163,Road,No,,,
10/30/2018,Tuesday,Evening,Austin,1,0.2,4.9,0,Road,No,,,
10/27/2018,Saturday,Morning,Crockett,32.57,5.47,6,4147,Trail,Yes,54,67,82
10/25/2018,Thursday,Evening,Austin,6,1.12,5.4,191,Mixed,No,,,
10/24/2018,Wednesday,Midday,Austin,4.2,0.71,5.9,0,Treadmill,No,72,72,72
10/23/2018,Tuesday,Morning,Austin,6.26,1.08,5.8,285,Mixed,No,,,
10/21/2018,Sunday,Midday,Austin,8.68,1.37,6.4,345,Mixed,No,,,
10/20/2018,Saturday,Midday,Austin,6.45,1.01,6.4,289,Mixed,No,,,
10/19/2018,Friday,Afternoon,Austin,7.21,1.16,6.2,279,Road,No,,,
10/18/2018,Thursday,Evening,Austin,7,1.25,5.6,279,Road,No,,,
10/17/2018,Wednesday,Midday,Austin,7.01,1.14,6.1,344,Road,No,,,
10/16/2018,Tuesday,Afternoon,Austin,7.76,1.34,5.8,262,Road,No,,,
10/15/2018,Monday,Morning,Austin,6.58,1.07,6.1,273,Mixed,No,,,
10/14/2018,Sunday,Midday,Austin,4.1,0.73,5.6,0,Treadmill,No,72,72,72
10/13/2018,Saturday,Afternoon,Austin,6.1,1.02,6,0,Treadmill,No,72,72,72
10/12/2018,Friday,Evening,Austin,6.7,1.17,5.7,0,Treadmill,No,72,72,72
10/11/2018,Thursday,Evening,Austin,6.69,1.21,5.5,299,Mixed,No,,,
10/10/2018,Wednesday,Morning,Austin,6.3,1.06,6,311,Mixed,No,,,
10/9/2018,Tuesday,Afternoon,Austin,4,0.76,5.3,197,Mixed,No,,,
10/9/2018,Tuesday,Evening,Austin,2,0.35,5.7,0,Treadmill,No,72,72,72
10/8/2018,Monday,Midday,Austin,6.1,1,6.1,0,Treadmill,No,72,72,72
10/7/2018,Sunday,Midday,Austin,7,1.07,6.6,0,Treadmill,No,72,72,72
10/6/2018,Saturday,Midday,Austin,4.41,0.78,5.6,118,Road,No,,,
10/4/2019,Thursday,Evening,Austin,3.75,0.75,5,149,Road,No,,,
10/3/2019,Wednesday,Midday,Austin,6.3,1.15,5.5,0,Treadmill,No,72,72,72
10/2/2019,Tuesday,Afternoon,Austin,6.5,1.18,5.5,0,Treadmill,No,72,72,72
10/1/2019,Monday,Morning,Austin,7.26,1.27,5.7,269,Mixed,No,,,
9/30/2019,Sunday,Midday,Austin,5.5,0.95,5.8,0,Treadmill,No,72,72,72
9/29/2019,Saturday,Morning,Austin,15.63,2.54,6.1,457,Trail,No,,,
9/27/2018,Thursday,Morning,Austin,6.5,1.12,5.8,255,Mixed,No,,,
9/26/2018,Wednesday,Afternoon,Austin,6.2,0.97,6.4,0,Treadmill,No,72,72,72
9/25/2018,Tuesday,Evening,Austin,6,1.02,5.9,0,Treadmill,No,72,72,72
9/24/2018,Monday,Afternoon,Austin,6,1.03,5.8,0,Treadmill,No,72,72,72
9/23/2018,Sunday,Morning,Austin,5.33,1.01,5.3,172,Mixed,No,,,
9/23/2018,Sunday,Morning,Austin,3.54,0.75,4.7,186,Road,No,,,
9/22/2018,Saturday,Morning,Austin,6,1.3,4.6,0,Treadmill,No,72,72,72
9/20/2018,Thursday,Evening,Austin,7.59,1.36,5.6,265,Trail,No,,,
9/19/2018,Wednesday,Evening,Austin,2.4,0.48,5,156,Road,No,,,
9/18/2018,Tuesday,Evening,Austin,3.4,0.64,5.3,141,Road,No,,,
9/16/2018,Sunday,Morning,Austin,14.73,2.07,7.1,1025,Trail,Yes,,,
9/15/2018,Saturday,Morning,Austin,8.9,1.75,5.1,617,Trail,Yes,,,
9/13/2018,Thursday,Evening,Austin,4.24,0.74,5.7,181,Road,No,,,
9/12/2018,Wednesday,Afternoon,Austin,1,0.2,5,0,Treadmill,No,72,72,72
9/11/2018,Tuesday,Evening,Austin,5.63,0.96,5.9,268,Mixed,No,,,
9/10/2018,Monday,Morning,Austin,7.66,1.13,6.8,351,Trail,No,,,
9/9/2018,Sunday,Afternoon,Austin,8.63,1.55,5.6,466,Road,No,,,
9/8/2018,Saturday,Evening,Austin,2.2,0.37,6,111,Road,No,,,
9/7/2018,Friday,Morning,Austin,7.01,1.25,5.6,432,Road,No,,,
9/5/2018,Wednesday,Morning,Austin,6,1.02,5.9,0,Treadmill,No,72,72,72
9/4/2018,Tuesday,Afternoon,Austin,5.8,1.04,5.6,277,Mixed,No,,,
9/1/2018,Saturday,Morning,Austin,6.34,1.11,5.7,826,Trail,Yes,,,
8/31/2018,Friday,Morning,Austin,2.4,0.41,5.9,116,Road,No,,,
8/29/2018,Wednesday,Morning,Austin,7,1.18,5.9,232,Mixed,No,,,
8/28/2018,Tuesday,Morning,Austin,8.83,1.73,5.1,374,Trail,No,,,
8/26/2018,Sunday,Evening,Austin,3.2,0.58,5.5,127,Road,No,,,
8/25/2018,Saturday,Morning,Austin,8.51,1.47,5.8,336,Trail,No,,,
8/24/2018,Friday,Morning,Austin,8.75,1.52,5.8,337,Trail,No,,,
8/23/2018,Thursday,Midday,Austin,3.7,0.72,5.2,0,Treadmill,No,72,72,72
8/21/2018,Tuesday,Midday,Austin,4.5,0.75,6,0,Treadmill,No,72,72,72
8/20/2018,Monday,Midday,Austin,6.4,1.12,5.7,0,Treadmill,No,72,72,72
8/19/2018,Sunday,Morning,Austin,6.42,1.15,5.6,284,Mixed,No,,,
8/17/2018,Friday,Morning,Austin,5.04,0.99,5.1,239,Mixed,No,,,
8/16/2018,Thursday,Midday,Austin,6.2,1.09,5.7,0,Treadmill,No,72,72,72
8/15/2018,Wednesday,Midday,Austin,6.1,1.07,5.7,0,Treadmill,No,72,72,72
8/13/2018,Monday,Midday,Austin,2.45,0.43,5.7,91,Road,No,,,
8/12/2018,Sunday,Afternoon,Austin,4.5,7.23,0.6,0,Treadmill,No,72,72,72
8/11/2018,Saturday,Morning,Austin,15,2.75,5.5,545,Trail,No,,,
8/10/2018,Friday,Morning,Austin,8.1,1.34,6,344,Trail,No,,,
8/9/2018,Thursday,Morning,Austin,2.31,0.38,6,86,Road,No,,,
8/8/2018,Wednesday,Morning,Austin,6.31,1.15,5.5,321,Trail,No,,,
8/7/2018,Tuesday,Morning,Austin,7,1.15,6.1,0,Treadmill,No,72,72,72
8/3/2018,Friday,Morning,Cabo San Lucas,6,1.15,5.2,1000,Trail,No,79,,95
8/2/2018,Thursday,Morning,Cabo San Lucas,4,0.77,5.2,580,Road,No,81,,91
8/1/2018,Wednesday,Morning,Cabo San Lucas,7,1.38,5.1,1082,Mixed,No,79,,95
7/31/2018,Tuesday,Morning,Cabo San Lucas,2.03,0.43,4.7,344,Mixed,No,88,,93
7/30/2018,Monday,Morning,Cabo San Lucas,6.52,1.27,5.1,845,Trail,No,81,,92
7/29/2018,Sunday,Morning,Cabo San Lucas,4,0.69,5.8,476,Mixed,No,79,,93
7/27/2018,Friday,Midday,Austin,7,1.21,5.8,147,Road,No,,,
7/25/2018,Wednesday,Midday,Austin,6.2,1.02,6.1,0,Treadmill,No,72,72,72
7/22/2018,Sunday,Midday,Austin,3.1,0.53,5.8,0,Treadmill,No,72,72,72
7/21/2018,Saturday,Morning,Austin,12.01,2.12,5.7,391,Trail,No,,,
7/20/2018,Friday,Midday,Austin,6,1.01,5.9,0,Treadmill,No,72,72,72
7/19/2018,Thursday,Midday,Austin,3.1,0.6,5.2,0,Treadmill,No,72,72,72
7/17/2018,Tuesday,Morning,Austin,8,1.39,5.8,200,Trail,No,,,
7/16/2018,Monday,Morning,Austin,9,1.63,5.5,256,Road,No,,,
7/15/2018,Sunday,Night,Austin,4,0.68,5.9,117,Road,No,,,
7/14/2018,Saturday,Morning,Austin,6.1,1,6.1,124,Trail,No,,,
7/13/2018,Friday,Morning,Austin,6.2,1.19,5.2,89,Road,No,,,
7/11/2018,Wednesday,Morning,Austin,6,0.97,6.2,127,Trail,No,,,
7/10/2018,Tuesday,Morning,Austin,7.6,1.33,5.7,133,Road,No,,,
7/9/2018,Monday,Evening,Austin,2.31,0.36,6.3,92,Road,No,,,
7/8/2018,Sunday,Morning,Austin,6.01,1.13,5.3,183,Road,No,,,
7/6/2018,Friday,Morning,Austin,6.5,1.22,5.3,0,Treadmill,No,72,72,72
7/4/2018,Wednesday,Morning,Austin,3.5,0.55,6.3,116,Road,No,,,
7/2/2018,Monday,Afternoon,Austin,3.91,0.64,6.1,157,Trail,No,,,
7/1/2018,Sunday,Morning,Austin,6.52,1.18,5.5,275,Mixed,No,,,
6/30/2018,Saturday,Morning,Austin,1.6,0.27,5.9,69,Road,No,,,
6/30/2018,Saturday,Morning,Austin,4.4,0.88,5,188,Road,No,,,
6/29/2018,Friday,Morning,Austin,3.3,0.54,6.2,0,Treadmill,No,72,72,72
6/29/2018,Friday,Morning,Austin,3.51,0.62,5.7,214,Mixed,No,,,
6/28/2018,Thursday,Midday,Austin,6,0.95,6.3,0,Treadmill,No,72,72,72
6/28/2018,Thursday,Midday,Austin,2.27,0.39,5.8,90,Road,No,,,
6/27/2018,Wednesday,Midday,Austin,4.3,0.68,6.3,0,Treadmill,No,72,72,72
6/27/2018,Wednesday,Midday,Austin,2.21,0.38,5.8,89,Road,No,,,
6/26/2018,Tuesday,Morning,Austin,6,0.99,6,217,Mixed,No,,,
6/25/2018,Monday,Midday,Austin,2,0.35,5.8,0,Treadmill,No,72,72,72
6/25/2018,Monday,Morning,Austin,1.96,0.35,5.6,63,Road,No,,,
6/24/2018,Sunday,Morning,Austin,5.8,1.02,5.7,280,Trail,No,,,
6/23/2018,Saturday,Morning,Austin,2,0.38,5.3,90,Road,No,,,
6/21/2018,Thursday,Morning,Austin,5.26,0.97,5.4,193,Trail,No,,,
