Date,Day,TimeOfDay,Location,Distance,Time,Pace,Elevation,Terrain,Race,Min.Temp,Avg.Temp,Max.Temp
6/20/2018,Wednesday,Morning,Austin,6,1,6,0,Treadmill,No,72,72,72
6/19/2018,Tuesday,Morning,Austin,4,0.76,5.3,219,Mixed,No,,,
6/18/2018,Monday,Midday,Austin,2,0.38,5.3,100,Road,No,,,
6/17/2018,Sunday,Morning,Austin,14.33,3.22,4.4,874,Mixed,No,,,
6/16/2018,Saturday,Morning,Austin,8.19,1.5,5.5,320,Mixed,No,,,
6/13/2018,Wednesday,Midday,Austin,4,0.72,5.6,0,Treadmill,No,72,72,72
6/12/2018,Tuesday,Evening,Austin,2.1,0.37,5.7,0,Treadmill,No,72,72,72
6/11/2018,Monday,Morning,Austin,2.13,0.39,5.4,83,Road,No,,,
6/9/2018,Saturday,Morning,Austin,5.4,1,5.4,250,Road,No,,,
6/8/2018,Friday,Morning,Austin,7,1.2,5.8,515,Road,No,,,
6/7/2018,Thursday,Morning,Austin,6.57,1.24,5.3,217,Trail,No,,,
6/5/2018,Tuesday,Morning,Austin,2.5,0.43,5.8,131,Road,No,,,
6/4/2018,Monday,Morning,Austin,9.5,1.77,5.4,610,Mixed,No,,,
6/3/2018,Sunday,Morning,Austin,4.11,0.8,5.1,174,Mixed,No,,,
6/2/2018,Saturday,Morning,Austin,7.22,1.27,5.7,318,Trail,No,,,
6/1/2018,Friday,Morning,Austin,2.22,0.4,5.6,90,Trail,No,,,
5/31/2018,Thursday,Morning,Austin,2.1,0.38,5.5,0,Treadmill,No,72,72,72
5/30/2018,Wednesday,Morning,Austin,8.63,1.59,5.4,333,Trail,No,,,
5/29/2018,Tuesday,Morning,Austin,5,0.92,5.5,231,Trail,No,,,
5/28/2018,Monday,Afternoon,Austin,2.2,0.35,6.3,0,Treadmill,No,72,72,72
5/27/2018,Sunday,Morning,Austin,8,1.32,6,183,Trail,No,,,
5/26/2018,Saturday,Morning,Austin,6.26,1.14,5.5,106,Trail,No,,,
5/25/2018,Friday,Morning,Austin,8,1.55,5.2,134,Mixed,No,,,
5/23/2018,Wednesday,Midday,Austin,5.4,0.98,5.5,263,Mixed,No,,,
5/22/2018,Tuesday,Evening,Austin,3,0.55,5.5,167,Trail,No,,,
5/21/2018,Monday,Morning,Austin,6.25,1.13,5.5,142,Mixed,No,,,
5/19/2018,Saturday,Morning,Graford,20.39,4.12,4.9,1947,Mixed,Yes,74,83,93
5/17/2018,Thursday,Morning,Austin,6.16,1.13,5.5,142,Trail,No,,,
5/16/2018,Wednesday,Evening,Austin,3.11,0.5,6.3,152,Trail,No,,,
5/15/2018,Tuesday,Midday,Austin,2.29,0.4,5.7,81,Road,No,,,
5/14/2018,Monday,Morning,Austin,3.61,0.66,5.5,196,Mixed,No,,,
5/13/2018,Sunday,Morning,Austin,10.01,1.79,5.6,315,Mixed,No,,,
5/12/2018,Saturday,Evening,Austin,2.35,0.39,6,90,Road,No,,,
5/12/2018,Saturday,Evening,Austin,2,0.33,6.1,0,Treadmill,No,72,72,72
5/11/2018,Friday,Evening,Austin,4.81,0.86,5.6,228,Mixed,No,,,
5/8/2018,Tuesday,Afternoon,Austin,6.44,1.21,5.3,226,Trail,No,,,
5/7/2018,Monday,Midday,Austin,6.25,1,6.2,297,Mixed,No,,,
5/6/2018,Sunday,Midday,Austin,3,0.5,6,0,Treadmill,No,72,72,72
5/5/2018,Saturday,Morning,Austin,16.94,3.07,5.5,1321,Trail,Yes,,,
5/3/2018,Thursday,Afternoon,Austin,2,0.35,5.7,87,Road,No,,,
5/2/2018,Wednesday,Midday,Austin,3.4,0.64,5.3,253,Road,No,,,
5/1/2018,Tuesday,Midday,Austin,8.39,1.59,5.3,375,Mixed,No,,,
4/30/2018,Monday,Midday,Austin,6.7,1.19,5.6,513,Road,No,,,
4/29/2018,Sunday,Morning,Austin,8.7,1.67,5.2,484,Trail,No,,,
4/28/2018,Saturday,Morning,Austin,8,1.45,5.5,226,Road,No,,,
4/27/2018,Friday,Midday,Austin,6.3,1.14,5.5,163,Road,No,,,
4/26/2018,Thursday,Evening,Austin,6.2,1.03,6,279,Trail,No,,,
4/25/2018,Wednesday,Morning,Austin,4,0.68,5.9,0,Treadmill,No,72,72,72
4/21/2018,Saturday,Morning,Cleburne,17.3,3.38,5.1,2519,Trail,Yes,55,61,66
4/19/2018,Thursday,Evening,Austin,1,0.15,6.8,73,Road,No,,,
4/18/2018,Wednesday,Evening,Austin,6.21,1.09,5.7,268,Trail,No,,,
4/17/2018,Tuesday,Evening,Austin,6.6,1.01,6.5,239,Mixed,No,,,
4/16/2018,Monday,Afternoon,Austin,4.11,0.66,6.3,270,Road,No,,,
4/15/2018,Sunday,Midday,Austin,9,1.58,5.7,218,Road,No,,,
4/14/2018,Saturday,Afternoon,Austin,5.05,0.9,5.6,187,Road,No,,,
4/13/2018,Friday,Midday,Austin,4,0.74,5.4,126,Road,No,,,
4/12/2018,Thursday,Evening,Austin,5.61,1.05,5.3,229,Mixed,No,,,
4/7/2018,Saturday,Morning,Needville,60.15,13.87,4.3,432,Trail,Yes,48,61,74
3/31/2018,Saturday,Morning,Corpus Christi,3.15,0.4,7.9,61,Road,Yes,69,74,81
3/31/2018,Saturday,Morning,Corpus Christi,2.49,0.51,4.9,10,Trail,No,69,74,81
3/30/2018,Friday,Afternoon,Corpus Christi,5.96,1.16,5.2,140,Trail,No,67,72,78
3/29/2018,Thursday,Evening,Austin,6.53,1.16,5.6,295,Mixed,No,,,
3/28/2018,Wednesday,Evening,Austin,6.6,1.3,5.1,294,Mixed,No,,,
3/27/2018,Tuesday,Evening,Austin,2.02,0.35,5.7,143,Road,No,,,
3/25/2018,Sunday,Evening,Austin,1.8,0.34,5.2,61,Road,No,,,
3/24/2018,Saturday,Morning,San Felipe,3.39,0.45,7.6,41,Trail,Yes,70,74,82
3/24/2018,Saturday,Morning,San Felipe,6.62,1,6.6,84,Trail,Yes,70,74,82
3/24/2018,Saturday,Morning,San Felipe,13.33,2.35,5.7,179,Trail,Yes,70,74,82
3/23/2018,Friday,Morning,Austin,6.2,1.12,5.6,194,Trail,No,,,
3/22/2018,Thursday,Evening,Austin,6.55,1.23,5.3,285,Mixed,No,,,
3/21/2018,Wednesday,Afternoon,Austin,9.89,1.76,5.6,423,Mixed,No,,,
3/20/2018,Tuesday,Morning,Austin,6.1,1.21,5.1,269,Mixed,No,,,
3/19/2018,Monday,Midday,Austin,8.13,1.47,5.5,323,Mixed,No,,,
3/18/2018,Sunday,Midday,Austin,10,1.98,5,439,Trail,No,,,
3/17/2018,Saturday,Midday,Austin,12,2.4,5,300,Mixed,No,,,
3/15/2018,Thursday,Midday,Austin,6.2,1,6.2,0,Treadmill,No,72,72,72
3/12/2018,Monday,Midday,Austin,6,1.05,5.7,0,Treadmill,No,72,72,72
3/10/2018,Saturday,Morning,San Angelo,30.98,5.93,5.2,977,Trail,Yes,57,71,89
3/7/2018,Wednesday,Morning,Austin,6,1.05,5.7,262,Mixed,No,,,
3/6/2018,Tuesday,Evening,Austin,8.26,1.41,5.9,386,Trail,No,,,
3/5/2018,Monday,Afternoon,Austin,7.66,1.28,6,374,Trail,No,,,
3/3/2018,Saturday,Morning,Austin,4.63,0.98,4.7,148,Trail,No,,,
2/24/2018,Saturday,Morning,Cat Spring,29,6,4.8,635,Trail,Yes,73,75,80
2/20/2018,Tuesday,Morning,Austin,8,1.33,6,420,Mixed,No,,,
2/19/2018,Monday,Morning,Austin,8.04,1.33,6.1,215,Mixed,No,,,
2/18/2018,Sunday,Morning,Austin,13.88,2.2,6.3,714,Road,Yes,,,
2/17/2018,Saturday,Afternoon,Austin,4.07,0.71,5.7,188,Road,No,,,
2/16/2018,Friday,Evening,Austin,7,1.43,4.9,400,Trail,No,,,
2/15/2018,Thursday,Evening,Austin,8.68,1.44,6,679,Road,No,,,
2/14/2018,Wednesday,Afternoon,Austin,4.35,0.72,6.1,261,Road,No,,,
2/13/2018,Tuesday,Evening,Austin,8.5,1.38,6.1,0,Treadmill,No,72,72,72
2/12/2018,Monday,Evening,Austin,4.02,0.6,6.7,109,Road,No,,,
2/10/2018,Saturday,Midday,Austin,10.5,2.03,5.2,632,Trail,No,,,
2/9/2018,Friday,Morning,Austin,4.3,0.81,5.3,224,Road,No,,,
2/8/2018,Thursday,Evening,Austin,4.95,0.87,5.7,209,Road,No,,,
2/7/2018,Wednesday,Midday,Austin,7,1.01,6.9,284,Road,No,,,
2/5/2018,Monday,Midday,Austin,6.02,0.91,6.6,282,Road,No,,,
2/3/2018,Saturday,Evening,Austin,3,0.47,6.4,112,Road,No,,,
2/1/2018,Thursday,Evening,Austin,6.34,1.08,5.9,270,Mixed,No,,,
1/31/2018,Wednesday,Midday,Austin,6.1,1.02,6,268,Mixed,No,,,
1/29/2018,Monday,Afternoon,Austin,5.42,0.9,6,239,Mixed,No,,,
1/28/2018,Sunday,Morning,Austin,10.8,2.16,5,675,Trail,No,,,
1/27/2018,Saturday,Afternoon,Austin,3.3,0.55,6,0,Treadmill,No,72,72,72
1/26/2018,Friday,Morning,Austin,12.3,2.03,6,488,Trail,No,,,
1/25/2018,Thursday,Evening,Austin,5.81,0.98,5.9,202,Road,No,,,
1/24/2018,Wednesday,Midday,Austin,6.01,1.06,5.7,250,Trail,No,,,
1/23/2018,Tuesday,Evening,Austin,7.4,1.21,6.1,374,Trail,No,,,
1/22/2018,Monday,Afternoon,Austin,8,1.4,5.7,251,Trail,No,,,
1/21/2018,Sunday,Midday,Austin,5,0.95,5.3,146,Road,No,,,
1/20/2018,Saturday,Midday,Austin,10.62,1.84,5.8,333,Road,No,,,
1/19/2018,Friday,Morning,Austin,10,1.92,5.2,450,Trail,No,,,
1/18/2018,Thursday,Evening,Austin,6,1.06,5.7,276,Mixed,No,,,
1/17/2018,Wednesday,Midday,Austin,7,1.17,6,260,Mixed,No,,,
1/16/2018,Tuesday,Afternoon,Austin,6,1.11,5.4,257,Mixed,No,,,
1/14/2018,Sunday,Morning,Big Bend,30.18,5.92,5.1,1837,Trail,Yes,33,47,62
1/11/2018,Thursday,Morning,Austin,6.28,1.06,5.9,305,Mixed,No,,,
1/10/2018,Wednesday,Midday,Austin,5.71,0.95,6,199,Road,No,,,
1/9/2018,Tuesday,Morning,Austin,4.04,0.56,7.2,188,Road,No,,,
1/8/2018,Monday,Midday,Austin,6.32,1.08,5.9,189,Road,No,,,
1/7/2018,Sunday,Afternoon,Austin,6,0.89,6.8,201,Road,No,,,
1/6/2018,Saturday,Morning,Austin,10,1.68,5.9,212,Trail,No,,,
1/5/2018,Friday,Midday,Austin,10,1.62,6.2,325,Mixed,No,,,
1/4/2018,Thursday,Midday,Austin,6.38,1.05,6.1,236,Road,No,,,
1/3/2018,Wednesday,Morning,Austin,6,1.08,5.5,166,Road,No,,,
1/2/2018,Tuesday,Morning,Austin,16.04,2.82,5.7,444,Trail,No,,,
1/1/2018,Monday,Midday,Austin,6.01,0.88,6.9,198,Road,No,,,
12/31/2017,Sunday,Midday,Austin,10.15,1.66,6.1,240,Trail,No,,,
12/30/2017,Saturday,Evening,Austin,6.05,0.95,6.3,219,Road,No,,,
12/29/2017,Friday,Morning,Austin,9,1.45,6.2,254,Trail,No,,,
12/28/2017,Thursday,Midday,Austin,8,1.22,6.6,220,Trail,No,,,
12/27/2017,Wednesday,Morning,Austin,9,1.35,6.7,243,Trail,No,,,
12/26/2017,Tuesday,Afternoon,Austin,4,0.54,7.5,58,Trail,No,,,
12/25/2017,Monday,Midday,Austin,8.19,1.3,6.3,171,Mixed,No,,,
12/24/2017,Sunday,Morning,Austin,8.1,1.39,5.8,216,Mixed,No,,,
12/23/2017,Saturday,Midday,Austin,7.01,0.97,7.2,207,Mixed,No,,,
12/22/2017,Friday,Afternoon,Austin,6.8,0.94,7.2,143,Mixed,No,,,
12/21/2017,Thursday,Afternoon,Austin,7.5,1.25,6,0,Treadmill,No,72,72,72
12/20/2017,Wednesday,Afternoon,Austin,8.48,1.39,6.1,336,Trail,No,,,
12/19/2017,Tuesday,Afternoon,Austin,5,0.83,6.1,331,Road,No,,,
12/18/2017,Monday,Afternoon,Austin,6,0.93,6.4,0,Treadmill,No,72,72,72
12/17/2017,Sunday,Afternoon,Austin,6.01,0.83,7.2,209,Mixed,No,,,
12/16/2017,Saturday,Afternoon,Austin,6.1,0.95,6.4,0,Treadmill,No,72,72,72
12/15/2017,Friday,Evening,Austin,8,1.12,7.1,385,Mixed,No,,,
12/14/2017,Thursday,Evening,Austin,8.14,1.3,6.3,421,Trail,No,,,
12/13/2017,Wednesday,Evening,Austin,8,1.32,6,242,Road,No,,,
12/12/2017,Tuesday,Night,Austin,2.6,0.5,5.2,0,Treadmill,No,72,72,72
12/9/2017,Saturday,Morning,Needville,51.02,10.07,5.1,411,Trail,Yes,31,44,61
12/5/2017,Tuesday,Night,Austin,6,1,6,0,Treadmill,No,72,72,72
12/4/2017,Monday,Night,Austin,3,0.5,6,0,Treadmill,No,72,72,72
12/3/2017,Sunday,Evening,Austin,6.43,1.25,5.1,282,Trail,No,,,
12/2/2017,Saturday,Midday,Austin,5.7,1.01,5.6,257,Mixed,No,,,
12/1/2017,Friday,Midday,Austin,8,1.2,6.7,0,Treadmill,No,72,72,72
11/30/2017,Thursday,Morning,Austin,6.3,1.04,6.1,201,Mixed,No,,,
11/29/2017,Wednesday,Midday,Austin,5,0.92,5.5,221,Trail,No,,,
11/28/2017,Tuesday,Afternoon,Austin,8.11,1.34,6,361,Mixed,No,,,
11/27/2017,Monday,Afternoon,Austin,7.66,1.21,6.3,280,Mixed,No,,,
11/26/2017,Sunday,Afternoon,Austin,6.2,0.99,6.3,233,Road,No,,,
11/25/2017,Saturday,Morning,Austin,13.1,1.88,7,310,Trail,No,,,
11/24/2017,Friday,Morning,Austin,8,1.19,6.7,204,Mixed,No,,,
11/23/2017,Thursday,Morning,Austin,12,2.13,5.6,409,Mixed,No,,,
11/22/2017,Wednesday,Midday,Austin,8.17,1.36,6,244,Trail,No,,,
11/21/2017,Tuesday,Midday,Austin,3,0.5,6,139,Road,No,,,
11/18/2017,Saturday,Morning,Austin,30.17,5.39,5.6,1206,Trail,Yes,,,
11/16/2017,Thursday,Morning,Austin,10.75,1.72,6.2,394,Mixed,No,,,
11/14/2017,Tuesday,Evening,Austin,10,1.32,7.6,459,Mixed,No,,,
11/13/2017,Monday,Evening,Austin,7.21,1.06,6.8,372,Mixed,No,,,
11/12/2017,Sunday,Morning,Austin,8.2,1.29,6.4,294,Road,No,,,
11/9/2017,Thursday,Morning,Austin,12,1.95,6.2,302,Mixed,No,,,
11/8/2017,Wednesday,Evening,Austin,8.1,1.35,6,291,Mixed,No,,,
11/7/2017,Tuesday,Evening,Austin,8.5,1.33,6.4,151,Road,No,,,
11/6/2017,Monday,Evening,Austin,7.07,1.05,6.8,328,Mixed,No,,,
11/5/2017,Sunday,Afternoon,Austin,5.2,0.93,5.6,149,Road,No,,,
11/4/2017,Saturday,Morning,Austin,19.64,3.41,5.8,1089,Mixed,No,,,
11/2/2017,Thursday,Evening,Austin,9.5,1.58,6,258,Road,No,,,
11/1/2017,Wednesday,Morning,Austin,9.01,1.55,5.8,372,Mixed,No,,,
10/31/2017,Tuesday,Night,Austin,10,1.82,5.5,251,Road,No,,,
10/30/2017,Monday,Evening,Austin,6.64,1.17,5.7,296,Mixed,No,,,
10/29/2017,Sunday,Midday,Austin,6,1.1,5.5,210,Road,No,,,
10/28/2017,Saturday,Morning,Austin,19,3.58,5.3,1470,Mixed,No,,,
10/27/2017,Friday,Morning,Austin,11.5,2,5.7,289,Trail,No,,,
10/26/2017,Thursday,Morning,Austin,11.01,1.82,6.1,463,Mixed,No,,,
10/25/2017,Wednesday,Midday,Austin,4.1,0.58,7.1,194,Trail,No,,,
10/24/2017,Tuesday,Morning,Austin,9.21,1.59,5.8,401,Mixed,No,,,
10/24/2017,Tuesday,Afternoon,Austin,2.13,0.34,6.2,114,Road,No,,,
10/23/2017,Monday,Afternoon,Austin,9.61,1.54,6.2,440,Mixed,No,,,
10/22/2017,Sunday,Midday,Austin,6.81,1.16,5.9,208,Road,No,,,
10/22/2017,Sunday,Evening,Austin,2.11,0.36,5.9,81,Road,No,,,
10/21/2017,Saturday,Morning,Austin,13.1,2.12,6.2,357,Trail,No,,,
10/20/2017,Friday,Afternoon,Austin,10,1.75,5.7,317,Road,No,,,
10/19/2017,Thursday,Morning,Austin,6.42,0.95,6.8,273,Mixed,No,,,
10/19/2017,Thursday,Afternoon,Austin,3,0.53,5.7,166,Trail,No,,,
10/18/2017,Wednesday,Morning,Austin,9.02,1.63,5.5,410,Road,No,,,
10/17/2017,Tuesday,Morning,Austin,9.21,1.69,5.4,497,Mixed,No,,,
10/16/2017,Monday,Evening,Austin,8.52,1.5,5.7,447,Mixed,No,,,
10/14/2017,Saturday,Morning,Austin,25.5,4.62,5.5,1656,Mixed,No,,,
10/12/2017,Thursday,Morning,Austin,9,1.44,6.2,445,Road,No,,,
10/11/2017,Wednesday,Evening,Austin,7,1.18,5.9,329,Mixed,No,,,
10/10/2017,Tuesday,Morning,Austin,6.9,1.12,6.2,366,Mixed,No,,,
10/9/2017,Monday,Evening,Austin,6.01,1.05,5.7,267,Mixed,No,,,
10/8/2017,Sunday,Midday,Austin,7.1,1.18,6,210,Mixed,No,,,
10/7/2017,Saturday,Morning,Austin,18.88,3.12,6,1340,Trail,No,,,
10/6/2017,Friday,Evening,Austin,7.63,1.16,6.6,452,Mixed,No,,,
10/5/2017,Thursday,Morning,Austin,8.31,1.42,5.9,372,Mixed,No,,,
10/4/2017,Wednesday,Evening,Austin,6.2,1.02,6.1,279,Road,No,,,
10/3/2017,Tuesday,Evening,Austin,6.67,1.07,6.2,286,Mixed,No,,,
10/2/2017,Monday,Evening,Austin,6,0.95,6.3,289,Trail,No,,,
10/1/2017,Sunday,Afternoon,Austin,6.2,0.9,6.9,0,Treadmill,No,72,72,72
